filename,age,gender,pitch,intensity,spectral_centroid,spectral_bandwidth,zero_crossing_rate,mean_mfccs,std_mfccs,age_integer
cv-valid-train/sample-009186.mp3,fifties,female,1703.7274169921875,0.00618970301002264,3280.369145550644,2851.4790937247058,0.09565132305992141,"[-621.354736328125, 96.4094009399414, -8.63796329498291, 29.879281997680664, 14.67567253112793, 7.852081298828125, -2.4859201908111572, -1.3402317762374878, -5.443646430969238, -7.131730556488037, 4.23193359375, -6.391780376434326, -2.083195209503174]","[121.48108673095703, 72.4895248413086, 40.841575622558594, 35.8182373046875, 22.865047454833984, 19.130327224731445, 16.239505767822266, 15.422452926635742, 14.369420051574707, 14.253052711486816, 13.099104881286621, 11.836581230163574, 9.816671371459961]",55
cv-valid-train/sample-009190.mp3,twenties,male,1796.537109375,0.005592762026935816,3132.7117892036895,3040.195033223216,0.09239877053730018,"[-560.4296264648438, 120.83456420898438, -16.580556869506836, 49.55738067626953, 3.31671404838562, 17.517446517944336, -5.5120768547058105, 4.61470365524292, 7.880675315856934, -7.150475978851318, 3.755425214767456, -5.994626522064209, 3.531108856201172]","[77.69682312011719, 55.07892990112305, 31.09107208251953, 26.843852996826172, 16.781457901000977, 16.288068771362305, 14.90272045135498, 10.584230422973633, 10.543647766113281, 9.21672534942627, 10.63759994506836, 9.07890510559082, 9.024303436279297]",25
cv-valid-train/sample-009194.mp3,teens,male,1743.522216796875,0.03223121911287308,3753.027895458409,3135.788724939618,0.12625432728293412,"[-425.845703125, 118.95948791503906, -17.599023818969727, 32.414466857910156, 5.323304176330566, 26.95901870727539, -12.686553955078125, -4.295102119445801, -14.708101272583008, -14.222898483276367, -3.4181368350982666, -5.557901382446289, -4.040299415588379]","[137.23316955566406, 79.88021087646484, 37.94336700439453, 32.30885314941406, 22.15376853942871, 17.024747848510742, 15.463094711303711, 12.668978691101074, 14.478738784790039, 17.99655532836914, 10.85219669342041, 9.060591697692871, 11.381160736083984]",16
cv-valid-train/sample-009196.mp3,twenties,male,1607.94482421875,0.05246930196881294,2040.9974226202094,1772.6040463160455,0.07044752749650839,"[-389.49261474609375, 148.88845825195312, -13.338752746582031, 16.32528305053711, 23.63632583618164, -9.257866859436035, -4.983372688293457, 0.514855146408081, 4.981822490692139, 0.6272820234298706, -11.000465393066406, -0.09561050683259964, 4.895210266113281]","[130.23263549804688, 87.94506072998047, 51.24306106567383, 39.006839752197266, 26.379711151123047, 22.33612823486328, 29.002477645874023, 10.547619819641113, 14.076950073242188, 11.694295883178711, 12.486799240112305, 7.4340715408325195, 8.052101135253906]",25
cv-valid-train/sample-009199.mp3,thirties,male,1690.4820556640625,0.04550309479236603,3200.318930556825,3054.757436644432,0.08353194656905595,"[-355.509521484375, 118.4171371459961, -18.77587127685547, 48.81310272216797, 12.532573699951172, 17.526309967041016, -13.769262313842773, -3.5358781814575195, 8.857304573059082, -13.626224517822266, -1.1021294593811035, 6.068523406982422, 1.0906436443328857]","[107.82589721679688, 49.00615310668945, 38.712703704833984, 26.268091201782227, 18.538671493530273, 18.550024032592773, 22.070398330688477, 12.261991500854492, 12.794076919555664, 13.586274147033691, 8.80720329284668, 11.304058074951172, 7.889810562133789]",35
cv-valid-train/sample-009209.mp3,teens,male,1638.08349609375,0.004357961006462574,3564.2219286443765,4244.316066060499,0.12950932584850994,"[-549.7166748046875, 120.53916931152344, 1.6782374382019043, 34.88380813598633, 31.24966049194336, 11.780832290649414, -11.006159782409668, 19.347566604614258, -9.58952522277832, 11.653611183166504, -3.823544502258301, 3.9386253356933594, -5.842984199523926]","[69.16305541992188, 50.72407913208008, 34.09732437133789, 25.580398559570312, 22.721174240112305, 16.623689651489258, 16.55320167541504, 10.591591835021973, 13.467612266540527, 11.623089790344238, 7.241312026977539, 8.17698860168457, 8.1864013671875]",16
cv-valid-train/sample-009213.mp3,teens,male,1643.1458740234375,0.09577754139900208,1812.0362398047873,1557.5914148467502,0.057545230263157894,"[-327.03057861328125, 161.13430786132812, -22.595312118530273, 7.417365550994873, 30.734222412109375, 5.840991973876953, 8.5580415725708, -8.859551429748535, -17.486331939697266, -3.3255293369293213, -11.382615089416504, -11.160009384155273, -4.701876163482666]","[111.15038299560547, 83.10106658935547, 50.485137939453125, 28.12297821044922, 28.02683448791504, 23.51612663269043, 19.35761260986328, 13.096329689025879, 16.407278060913086, 12.239343643188477, 13.780452728271484, 9.498384475708008, 10.794453620910645]",16
cv-valid-train/sample-009219.mp3,thirties,male,1722.8670654296875,0.021026860922574997,2657.91385081411,2708.9003518876066,0.07714960284904535,"[-493.98065185546875, 122.92497253417969, 1.6379444599151611, 20.98229217529297, 13.942008972167969, 11.819804191589355, -4.311446666717529, -3.4898908138275146, 3.2835562229156494, -4.546154975891113, -2.1903364658355713, -2.444143772125244, -0.5621205568313599]","[118.42882537841797, 69.52494049072266, 36.45975112915039, 26.52098846435547, 17.64681053161621, 18.186025619506836, 17.388778686523438, 10.930097579956055, 12.824393272399902, 11.896496772766113, 11.49116039276123, 10.166908264160156, 9.592379570007324]",35
cv-valid-train/sample-009222.mp3,twenties,male,1851.261962890625,0.0788101926445961,3102.6537614818926,2609.5790631462496,0.10537324595385675,"[-325.4704895019531, 115.61328887939453, -12.974039077758789, 16.138938903808594, 19.004465103149414, 11.49757194519043, -14.430642127990723, 6.359411239624023, -3.4165799617767334, -13.052396774291992, -8.977213859558105, 1.7635928392410278, -2.082289218902588]","[114.98579406738281, 86.45955657958984, 33.93613052368164, 34.52952575683594, 27.077289581298828, 21.65443992614746, 20.92528533935547, 15.480490684509277, 17.11737823486328, 14.55501937866211, 15.96512508392334, 11.029476165771484, 8.990192413330078]",25
cv-valid-train/sample-009231.mp3,sixties,female,1861.970703125,0.01565578579902649,3347.1026279769367,2334.498158493001,0.12283634334415584,"[-522.4403686523438, 75.03761291503906, -27.526092529296875, 13.858695030212402, 18.0648193359375, -13.474129676818848, 1.382938027381897, 0.1521386355161667, -12.115163803100586, 0.6653895974159241, 3.6957950592041016, -3.39150071144104, -3.2402286529541016]","[113.81295776367188, 84.68218994140625, 45.32170104980469, 37.17845916748047, 27.569334030151367, 22.9350643157959, 19.841745376586914, 11.968511581420898, 16.871509552001953, 14.267217636108398, 13.352931022644043, 13.24048900604248, 9.852182388305664]",65
cv-valid-train/sample-009246.mp3,teens,female,1602.3070068359375,0.012407409027218819,2408.442023200411,1914.9582398451587,0.06834726885330579,"[-577.8988647460938, 136.49267578125, -11.103388786315918, -8.54722785949707, 15.493114471435547, -6.295788764953613, -7.351696491241455, -0.5546696186065674, -10.52279281616211, -9.45987606048584, -1.1989901065826416, -4.1271209716796875, -6.611750602722168]","[142.36878967285156, 108.1385726928711, 35.48512268066406, 23.575101852416992, 22.654600143432617, 16.670534133911133, 15.165024757385254, 11.302717208862305, 13.482545852661133, 12.296344757080078, 10.003165245056152, 8.516107559204102, 8.806950569152832]",16
cv-valid-train/sample-009248.mp3,twenties,male,1706.8070068359375,0.020546285435557365,5007.752093198708,3680.366311329834,0.17356130786338964,"[-504.2229309082031, 36.689510345458984, -15.374788284301758, 25.850299835205078, -15.059128761291504, 14.157986640930176, -17.85825538635254, -19.783266067504883, -9.3165283203125, -23.631973266601562, 0.4331826865673065, -6.210949420928955, -10.372576713562012]","[137.68287658691406, 56.072513580322266, 40.579444885253906, 40.393768310546875, 26.637697219848633, 24.195350646972656, 17.11345863342285, 18.41228675842285, 12.988343238830566, 22.34457015991211, 12.70724105834961, 12.02356243133545, 14.641626358032227]",25
cv-valid-train/sample-009251.mp3,teens,female,1076.820068359375,0.03656359389424324,1662.1095814299604,1778.864996197463,0.03964273031655844,"[-466.68621826171875, 121.61539459228516, 22.61211585998535, 3.688659429550171, 12.524808883666992, -1.1692407131195068, -10.49317455291748, -9.37602710723877, -12.505110740661621, -14.600607872009277, -12.015264511108398, -9.592314720153809, -7.879169464111328]","[82.73980712890625, 71.11477661132812, 38.04230880737305, 22.95907974243164, 26.298816680908203, 13.887022972106934, 17.736581802368164, 11.068690299987793, 11.803827285766602, 12.301512718200684, 12.504432678222656, 10.48423957824707, 9.117551803588867]",16
cv-valid-train/sample-009256.mp3,twenties,male,1455.729736328125,0.07783662527799606,2870.048378598194,2782.0247684362857,0.07396285929144385,"[-316.70751953125, 115.61729431152344, -2.3459384441375732, 33.310211181640625, 3.5366907119750977, 9.328133583068848, -13.857681274414062, -6.872922897338867, -6.781177043914795, -10.638303756713867, 2.461536169052124, -7.7959818840026855, -5.1811137199401855]","[107.65924835205078, 71.740234375, 29.12604331970215, 34.56954574584961, 23.41241455078125, 22.051801681518555, 20.415151596069336, 12.301671981811523, 11.41247272491455, 14.157800674438477, 12.098690032958984, 11.010576248168945, 9.921313285827637]",25
cv-valid-train/sample-009259.mp3,thirties,male,1844.2320556640625,0.0243444312363863,3704.664319475178,3294.69082712498,0.11591183881222944,"[-456.5627746582031, 90.42290496826172, 9.060669898986816, 27.70288848876953, -1.373430609703064, 0.5397517085075378, -17.97979164123535, -3.9525582790374756, -9.67439079284668, -13.029095649719238, 0.08312135934829712, -12.296486854553223, -10.987980842590332]","[115.34165954589844, 66.39509582519531, 29.949634552001953, 27.584514617919922, 19.170658111572266, 16.920900344848633, 17.963701248168945, 9.392337799072266, 10.978628158569336, 13.042226791381836, 8.294367790222168, 10.983514785766602, 11.97952651977539]",35
cv-valid-train/sample-009260.mp3,teens,female,1382.3974609375,0.02363738790154457,1589.7135122804846,1499.8903253228902,0.051477216487556564,"[-475.56781005859375, 89.96408081054688, 24.29670524597168, 6.3921966552734375, 5.425509452819824, -0.1922520399093628, -5.290661334991455, -12.49337100982666, -14.281632423400879, -9.569914817810059, -6.502487659454346, -2.883991003036499, -1.1805135011672974]","[55.79048538208008, 57.779788970947266, 34.91682815551758, 21.525123596191406, 19.961030960083008, 13.722369194030762, 15.836071014404297, 13.616410255432129, 12.000387191772461, 12.605661392211914, 13.328935623168945, 12.534324645996094, 9.416733741760254]",16
cv-valid-train/sample-009261.mp3,twenties,male,1889.1397705078125,0.017965247854590416,3244.576995465684,2895.5281618360614,0.09990881819751381,"[-441.43914794921875, 131.71670532226562, -29.63480567932129, 29.328886032104492, 3.2654104232788086, 10.2899808883667, -8.25904369354248, 7.6656365394592285, 8.528094291687012, -13.543112754821777, 0.22235538065433502, -6.891550540924072, 0.8188648819923401]","[97.42537689208984, 67.45832824707031, 26.69569206237793, 22.071002960205078, 19.231996536254883, 21.439306259155273, 16.872684478759766, 12.410063743591309, 13.622978210449219, 14.183693885803223, 12.042722702026367, 8.93764877319336, 9.18221378326416]",25
cv-valid-train/sample-009282.mp3,fourties,male,1190.7314453125,0.025720341131091118,6316.756530307316,5104.837577811508,0.2844561841114458,"[-394.6753845214844, 85.47108459472656, 33.12250518798828, 26.481977462768555, -11.728350639343262, 28.299549102783203, -33.79924774169922, 38.29079055786133, -11.565520286560059, 8.617610931396484, 3.4341862201690674, 0.3244054317474365, 7.187964916229248]","[80.24856567382812, 49.778629302978516, 29.9916934967041, 22.83429527282715, 20.448389053344727, 16.057065963745117, 12.082467079162598, 11.912344932556152, 10.739725112915039, 10.17405891418457, 8.736927032470703, 10.339862823486328, 9.673486709594727]",45
cv-valid-train/sample-009286.mp3,thirties,male,1500.6168212890625,0.09978846460580826,3024.2268314072207,3301.195286573571,0.07377115885416667,"[-374.6919860839844, 113.47403717041016, 22.39598846435547, 6.089148998260498, 9.93637466430664, 15.044122695922852, 5.542587757110596, 4.907040119171143, 4.010056972503662, 0.47885948419570923, 1.8175193071365356, -4.592698097229004, -2.8114869594573975]","[114.79733276367188, 81.7732925415039, 20.562955856323242, 14.732538223266602, 17.85306167602539, 14.870508193969727, 8.01225757598877, 8.83165168762207, 8.774398803710938, 8.140365600585938, 5.771183490753174, 8.634833335876465, 7.569396495819092]",35
cv-valid-train/sample-009291.mp3,fifties,male,1707.3743896484375,0.016862567514181137,3282.7345801235315,3198.291255502767,0.09523824380990416,"[-485.3782043457031, 118.77306365966797, -7.66418981552124, 34.9047966003418, -6.094179153442383, 5.826810359954834, -12.739836692810059, -3.5809333324432373, -4.562510967254639, -6.9883341789245605, -11.018442153930664, -13.71884536743164, 4.951288223266602]","[132.42662048339844, 66.65653991699219, 22.85428810119629, 22.941125869750977, 14.731063842773438, 14.425822257995605, 14.086709976196289, 8.502767562866211, 9.994470596313477, 8.474438667297363, 9.056129455566406, 10.840283393859863, 11.2118501663208]",55
cv-valid-train/sample-009323.mp3,twenties,male,1687.216552734375,0.08778733015060425,2105.824518186619,1811.3896755556837,0.07249879301264045,"[-392.2472839355469, 123.6058120727539, -4.392704963684082, 18.311887741088867, -2.1982767581939697, -17.59384536743164, 8.654376029968262, -17.907682418823242, -22.080808639526367, 3.6867427825927734, -8.320377349853516, -6.511563777923584, -0.9871483445167542]","[149.39434814453125, 101.40189361572266, 44.58515167236328, 36.47880935668945, 19.888412475585938, 26.953956604003906, 14.820243835449219, 18.728771209716797, 20.667232513427734, 16.504531860351562, 10.085201263427734, 10.819353103637695, 6.884139537811279]",25
cv-valid-train/sample-009324.mp3,teens,male,1181.5582275390625,0.04297734424471855,2265.7797402261754,3054.999358656954,0.040402719665271966,"[-398.4077453613281, 144.7743377685547, 11.859954833984375, 34.39963150024414, 6.346957683563232, 25.37847137451172, -10.826704978942871, -3.8475804328918457, 5.936263084411621, 2.9254488945007324, 1.7426661252975464, 2.172015905380249, 1.173001766204834]","[110.14444732666016, 60.08171463012695, 28.651084899902344, 22.347862243652344, 21.113752365112305, 17.05219268798828, 14.994647979736328, 15.836459159851074, 10.210890769958496, 14.140907287597656, 12.507207870483398, 9.217046737670898, 10.630517959594727]",16
cv-valid-train/sample-009340.mp3,thirties,male,975.0211181640625,0.05187389627099037,1830.0527806275477,2331.9552635221357,0.038501953125,"[-445.69976806640625, 102.6032943725586, 22.25400733947754, 27.53104019165039, 11.662532806396484, 9.688432693481445, 1.9875833988189697, 5.036073684692383, 2.827392816543579, -9.818220138549805, -5.180808067321777, -3.6258385181427, -1.838499903678894]","[133.32608032226562, 83.7280502319336, 30.160364151000977, 35.79035568237305, 23.58538055419922, 11.584794044494629, 13.033753395080566, 9.2927885055542, 9.613158226013184, 15.083900451660156, 10.566805839538574, 9.989171981811523, 6.83050537109375]",35
